"Country","Region","Subregion","Indicator","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Reunion","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,2.6,1.8,2,1.9,1.1,1.4,,,,,,,,
"Romania","Europe","Eastern Europe","Female Homicide Rate",1.6,1.6,1.8,1.7,1.9,1.8,1.9,1.9,1.4,1.4,1.4,1.4,1.6,1.4,1.5,1.2,1.3,1.3,1.5,1.2,1.3,1.1,1.2,1.1,1,1,,
"Russian Federation","Europe","Eastern Europe","Female Homicide Rate",6.5,6.8,9.9,13.5,14.3,13.7,12.3,11.1,10.8,12.6,13.3,13.9,13.8,13.4,12.5,11.5,9.4,8.1,7.5,7,,,5.5,5.2,5.4,5.6,5.4,4.5
"Rwanda","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Helena","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Kitts and Nevis","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Lucia","Americas","Caribbean","Female Homicide Rate",7.1,4.2,4.2,0,4.1,4,1.3,6.5,2.6,2.5,3.1,,8.1,2.6,4.7,,,,,7,6.3,8.3,7.1,5.6,0,5.5,2.2,4.4
"Saint Martin (French Part)","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Pierre and Miquelon","Americas","Northern America","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Vincent and the Grenadines","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,11.6,13,11.4,16.5,5.6,6.4,5.5,,,,,,7.4,
"Samoa","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Marino","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe","Africa","Middle Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saudi Arabia","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3
"Senegal","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Serbia","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,1.2,1.6,1.2,1.4,1.1,1,1.1,1.2,0.8,0.8,0.9,0.8,0.8,1,0.8,0.7,0.9,0.6
"Seychelles","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,4.1,,5.8,3.3,2.7,6.3,2.9,11.3,1,14.2,5.3,,,
"Sierra Leone","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singapore","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,0.2,0.2,0.4,0.3,0.1,0.2,0.2,0.2,0.3,0.1,0.2,0.2
"Sint Maarten (Dutch part)","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slovakia","Europe","Eastern Europe","Female Homicide Rate",,,,,,,,,,,1.2,1.2,1.8,1.7,1.3,1.2,0.5,1,0.9,1.2,1.1,1.1,0.6,0.8,1.2,0.5,0.7,0.8
"Slovenia","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,,,,0.7,1,0.3,0.8,0.5,0.7,0.8,0.7,0.6,0.3,0.6,1.1,0.2,0.9
"Solomon Islands","Oceania","Melanesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Somalia","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa","Africa","Southern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,10.8,10.5,9.9,10,10.5,9.1,,,,,,
"South Sudan","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spain","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,,,,0.6,0.6,0.8,0.9,0.6,0.7,0.7,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Sri Lanka","Asia","Southern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,3.4,2,1.6,1.8,1.6,1.4,1.2,1,1.2,0.8
"State of Palestine","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,0.5,0.2,0.2,,,,,
"Sudan","Africa","Northern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Suriname","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,,5.8,3.9,,,,,1.1,2.2,4,5.8,
"Sweden","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,0.6,0.8,0.7,0.8,0.6,0.9,0.7,0.8,0.7,0.6,0.8,0.6,0.5,0.4,0.5,0.5,0.6,0.6,0.5
"Switzerland","Europe","Western Europe","Female Homicide Rate",1.5,1.3,1.2,1.2,1.1,1.1,0.9,1.1,0.8,1,1.1,1,1.3,1.1,1,1,1,0.7,0.6,0.7,0.7,0.6,0.4,0.8,0.6,0.7,0.6,0.5
"Syrian Arab Republic","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tajikistan","Asia","Central Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,1.2,0.9,1,0.7,0.6,0.4,,,,,,
"Thailand","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,2.4,2.4,2.5,2.6,2.6,2.8,,2.1,2.9,1.5,1.9,1.7,1.8,1.6,1.4,1.3,1.3,1.4,1.1,1.2,,,
"The former Yugoslav Republic of Macedonia","Europe","Southern Europe","Female Homicide Rate",,,,,,,,,1,0.9,1.1,,0.8,1.7,1.2,0.9,0.9,1.1,0.9,1.2,1.4,0.4,1.1,0.7,1,0.2,0.6,0.4
"Timor-Leste","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Togo","Africa","Western Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tokelau","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tonga","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,0,2.1,2,0,0,0,0,0,1.9,5.8,0,0,1.9,,,,,
"Trinidad and Tobago","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,4,6,5.2,4.5,8.6,6,7.9,4.4,6.6,5.7,6.6,4.2,,
"Tunisia","Africa","Northern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turkey","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,1.8,1.8,1.8,1.6,1.7,1.6,2.8,1.7,1.7,1.6,,,,,
"Turkmenistan","Asia","Central Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turks and Caicos Islands","Americas","Caribbean","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuvalu","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Uganda","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,2.4,,3.5,4.2,4.1,4.2,4.3,,4.4,3.9
"Ukraine","Europe","Eastern Europe","Female Homicide Rate",2.8,2.8,3.3,3.7,4.1,4.2,5,4.4,4.5,4.7,5,5.7,5.1,5,4.4,3.8,3.6,,3,2.8,2.4,,,,,,,1.9
"United Arab Emirates","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,0.9,0.7,0.7,0.8,0.7,0.4,,
"United Kingdom (England and Wales)","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,1.2,1.2,1.3,1.2,1.2,1,1.1,1.1,0.9,0.7,0.9,0.6,0.8,0.7,0.6,0.6,0.6,
"United Kingdom (Northern Ireland)","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,0.8,0.8,0.8,0.4,0.6,0.5,0.4,0.3,0.5,0.7,0.4,0.2,
"United Kingdom (Scotland)","Europe","Northern Europe","Female Homicide Rate",,0.7,0.8,1,0.8,0.9,1.3,0.6,0.7,0.8,1.4,0.8,0.8,0.6,1,0.5,0.8,0.9,1,1,0.8,0.7,0.4,0.5,0.5,0.6,0.6,
"United Kingdom of Great Britain and Northern Ireland","Europe","Northern Europe","Female Homicide Rate",,,,,,,,,,,,,,,,1,1.1,1.1,0.9,0.7,0.9,0.6,0.7,0.7,0.6,0.6,0.9,0.7
"United Republic of Tanzania","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,2.4,2.3,2.1,1.9,3.3,2.5,,
"United States of America","Americas","Northern America","Female Homicide Rate",4,4.2,4,4.2,3.7,3.7,3.3,3,3,2.7,2.6,3.1,2.6,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.1,2.1,2.1,2,2,2.1,2.3,2.3
"United States Virgin Islands","Americas","Caribbean","Female Homicide Rate",,,,,,,,10.7,3.6,7.1,5.3,3.6,8.9,5.4,1.8,5.4,7.2,5.4,3.6,3.6,12.6,5.4,3.6,,,,,
"Uruguay","Americas","South America","Female Homicide Rate",,,,,,,,,,,,,,,,,2.5,1.9,2.5,2.6,2.3,2.3,2.2,3.1,2.9,2.8,2.4,3.1
"Uzbekistan","Asia","Central Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vanuatu","Oceania","Melanesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela (Bolivarian Republic of)","Americas","South America","Female Homicide Rate",1.9,,2.2,2.9,3,,3.2,3.1,3.2,3.5,4.3,3.9,6.7,5.3,4.6,4.2,4.9,4.9,5.2,5.3,5.4,5.5,6.3,,,,,
"Viet Nam","Asia","South-Eastern Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wallis and Futuna Islands","Oceania","Polynesia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Western Sahara","Africa","Northern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen","Asia","Western Asia","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zambia","Africa","Eastern Africa","Female Homicide Rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zimbabwe","Africa","Eastern Africa","Female Homicide Rate",3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
